student_id,candidate_skill,avg_eligibility_gain,max_eligibility_gain,n_companies_gained,baseline_avg_prob,n_skills_currently
SRM_TAB_110,PyTorch,0.0063,0.4337,4,0.2087,8
SRM_TAB_110,Scikit-learn,-0.0041,0.1426,3,0.2087,8
SRM_TAB_110,Pandas,0.0024,0.1711,4,0.2087,8
SRM_TAB_110,NumPy,0.0046,0.1255,5,0.2087,8
SRM_TAB_110,AWS,-0.0014,0.1711,3,0.2087,8
SRM_TAB_110,Azure,-0.0009,0.0465,3,0.2087,8
SRM_TAB_110,GCP,-0.0026,0.0,0,0.2087,8
SRM_TAB_110,Docker,0.0016,0.0692,2,0.2087,8
SRM_TAB_110,Kubernetes,-0.0025,0.0563,1,0.2087,8
SRM_TAB_110,Git,0.0015,0.1255,3,0.2087,8
SRM_TAB_110,MongoDB,0.0023,0.1255,2,0.2087,8
SRM_TAB_110,PostgreSQL,-0.005,0.0692,1,0.2087,8
SRM_TAB_110,MySQL,0.004,0.1255,3,0.2087,8
SRM_TAB_110,Redis,-0.0032,0.0,0,0.2087,8
SRM_TAB_110,HTML/CSS,-0.0052,0.0563,1,0.2087,8
SRM_TAB_110,REST APIs,-0.0032,0.0,0,0.2087,8
SRM_TAB_110,Linux,0.0016,0.0692,2,0.2087,8
SRM_TAB_110,Tableau,-0.0026,0.0002,0,0.2087,8
SRM_TAB_110,Power BI,0.0,0.0,0,0.2087,8
SRM_TAB_110,Excel,-0.0042,0.0692,3,0.2087,8
SRM_TAB_110,Communication,0.0024,0.1255,2,0.2087,8
SRM_TAB_110,Leadership,-0.0032,0.0,0,0.2087,8
SRM_TAB_111,Python,-0.0103,0.0715,1,0.0685,8
SRM_TAB_111,Java,0.003,0.5672,3,0.0685,8
SRM_TAB_111,C,0.0046,0.5672,2,0.0685,8
SRM_TAB_111,C++,0.0036,0.5672,4,0.0685,8
SRM_TAB_111,JavaScript,-0.018,0.0132,2,0.0685,8
SRM_TAB_111,TypeScript,-0.0009,0.0132,2,0.0685,8
SRM_TAB_111,SQL,-0.0019,0.5672,4,0.0685,8
SRM_TAB_111,React,-0.0016,0.0715,2,0.0685,8
SRM_TAB_111,Angular,-0.0047,0.0132,1,0.0685,8
SRM_TAB_111,Node.js,-0.0001,0.0715,5,0.0685,8
SRM_TAB_111,Django,-0.0067,0.0693,1,0.0685,8
SRM_TAB_111,Flask,-0.0018,0.0715,5,0.0685,8
SRM_TAB_111,Spring Boot,-0.0024,0.0,0,0.0685,8
SRM_TAB_111,TensorFlow,-0.0009,0.0132,1,0.0685,8
SRM_TAB_111,PyTorch,0.0062,0.5672,1,0.0685,8
SRM_TAB_111,Scikit-learn,-0.0031,0.0693,1,0.0685,8
SRM_TAB_111,Pandas,-0.003,0.0132,2,0.0685,8
SRM_TAB_111,NumPy,-0.002,0.0132,1,0.0685,8
SRM_TAB_111,AWS,-0.0055,0.0132,1,0.0685,8
SRM_TAB_111,Azure,-0.0031,0.0132,3,0.0685,8
SRM_TAB_111,GCP,-0.0,0.0,0,0.0685,8
SRM_TAB_111,Docker,-0.0021,0.0069,0,0.0685,8
SRM_TAB_111,Kubernetes,-0.0005,0.0,0,0.0685,8
SRM_TAB_111,Git,-0.0001,0.0069,0,0.0685,8
SRM_TAB_111,MongoDB,-0.0,0.0,0,0.0685,8
SRM_TAB_111,PostgreSQL,-0.0026,0.0,0,0.0685,8
SRM_TAB_111,MySQL,-0.001,0.0069,0,0.0685,8
SRM_TAB_111,Redis,-0.0005,0.0,0,0.0685,8
SRM_TAB_111,HTML/CSS,-0.0027,0.0,0,0.0685,8
SRM_TAB_111,REST APIs,-0.0,0.0,0,0.0685,8
SRM_TAB_111,Linux,-0.001,0.0069,0,0.0685,8
SRM_TAB_111,Tableau,0.0001,0.0069,0,0.0685,8
SRM_TAB_111,Power BI,0.0,0.0,0,0.0685,8
SRM_TAB_111,Excel,-0.0027,0.0,0,0.0685,8
SRM_TAB_111,Communication,-0.0009,0.0069,0,0.0685,8
SRM_TAB_111,Leadership,-0.0005,0.0,0,0.0685,8
SRM_TAB_112,Python,-0.0209,0.1332,1,0.147,8
SRM_TAB_112,Java,-0.0004,0.4806,3,0.147,8
SRM_TAB_112,C,-0.0002,0.4806,2,0.147,8
SRM_TAB_112,C++,-0.0034,0.4806,4,0.147,8
SRM_TAB_112,JavaScript,-0.036,0.0627,2,0.147,8
SRM_TAB_112,TypeScript,0.0016,0.0627,2,0.147,8
SRM_TAB_112,SQL,-0.0116,0.4806,4,0.147,8
SRM_TAB_112,React,-0.0052,0.1332,2,0.147,8
SRM_TAB_112,Angular,-0.0051,0.0627,1,0.147,8
SRM_TAB_112,Node.js,-0.0001,0.1332,5,0.147,8
SRM_TAB_112,Django,-0.0126,0.1724,1,0.147,8
SRM_TAB_112,Flask,-0.0022,0.1724,5,0.147,8
SRM_TAB_112,Spring Boot,-0.0058,0.0,0,0.147,8
SRM_TAB_112,TensorFlow,-0.0017,0.0627,1,0.147,8
SRM_TAB_112,PyTorch,0.0049,0.4806,1,0.147,8
SRM_TAB_112,Scikit-learn,-0.009,0.1724,1,0.147,8
SRM_TAB_112,Pandas,-0.0044,0.0627,2,0.147,8
SRM_TAB_112,NumPy,-0.0024,0.0627,1,0.147,8
SRM_TAB_112,AWS,-0.0078,0.0627,1,0.147,8
SRM_TAB_112,Azure,-0.0064,0.0627,3,0.147,8
SRM_TAB_112,GCP,-0.0,0.0,0,0.147,8
SRM_TAB_112,Docker,-0.0005,0.0008,0,0.147,8
SRM_TAB_112,Kubernetes,-0.0018,0.0,0,0.147,8
SRM_TAB_112,Git,-0.0044,0.0,0,0.147,8
SRM_TAB_112,MongoDB,0.0,0.0,0,0.147,8
SRM_TAB_112,PostgreSQL,-0.0042,0.0008,0,0.147,8
SRM_TAB_112,MySQL,-0.0005,0.0008,0,0.147,8
SRM_TAB_112,Redis,-0.0018,0.0,0,0.147,8
SRM_TAB_112,HTML/CSS,-0.0069,0.0,0,0.147,8
SRM_TAB_112,REST APIs,-0.0,0.0,0,0.147,8
SRM_TAB_112,Linux,-0.0005,0.0008,0,0.147,8
SRM_TAB_112,Tableau,-0.0005,0.0,0,0.147,8
SRM_TAB_112,Power BI,0.0,0.0,0,0.147,8
SRM_TAB_112,Excel,-0.0069,0.0,0,0.147,8
SRM_TAB_112,Communication,-0.0036,0.0,0,0.147,8
SRM_TAB_112,Leadership,-0.0018,0.0,0,0.147,8
SRM_TAB_113,Python,-0.0156,0.0237,1,0.1866,8
SRM_TAB_113,Java,-0.0081,0.2634,3,0.1866,8
SRM_TAB_113,C,-0.0056,0.2634,5,0.1866,8
SRM_TAB_113,C++,-0.0129,0.2634,2,0.1866,8
SRM_TAB_113,JavaScript,-0.0413,0.0,0,0.1866,8
SRM_TAB_113,TypeScript,-0.0044,0.0,0,0.1866,8
SRM_TAB_113,SQL,-0.0192,0.2634,2,0.1866,8
SRM_TAB_113,React,-0.0115,0.0719,1,0.1866,8
SRM_TAB_113,Angular,-0.005,0.0237,1,0.1866,8
SRM_TAB_113,Node.js,-0.0059,0.0237,2,0.1866,8
SRM_TAB_113,Django,-0.0099,0.0439,2,0.1866,8
SRM_TAB_113,Flask,-0.0082,0.0439,1,0.1866,8
SRM_TAB_113,Spring Boot,-0.0017,0.0,0,0.1866,8
SRM_TAB_113,TensorFlow,-0.0044,0.0118,1,0.1866,8
SRM_TAB_113,PyTorch,0.0004,0.2634,3,0.1866,8
SRM_TAB_113,Scikit-learn,-0.0066,0.0439,3,0.1866,8
SRM_TAB_113,Pandas,-0.004,0.0237,1,0.1866,8
SRM_TAB_113,NumPy,0.0003,0.0719,3,0.1866,8
SRM_TAB_113,AWS,-0.0078,0.0,0,0.1866,8
SRM_TAB_113,Azure,-0.0054,0.0,0,0.1866,8
SRM_TAB_113,GCP,-0.0029,0.0,0,0.1866,8
SRM_TAB_113,Docker,-0.0001,0.0237,2,0.1866,8
SRM_TAB_113,Kubernetes,-0.0025,0.0,0,0.1866,8
SRM_TAB_113,Git,-0.0009,0.0719,3,0.1866,8
SRM_TAB_113,MongoDB,0.001,0.0719,2,0.1866,8
SRM_TAB_113,PostgreSQL,-0.0051,0.0237,1,0.1866,8
SRM_TAB_113,MySQL,0.0021,0.0719,3,0.1866,8
SRM_TAB_113,Redis,-0.0025,0.0,0,0.1866,8
SRM_TAB_113,HTML/CSS,-0.0054,0.0,0,0.1866,8
SRM_TAB_113,REST APIs,-0.0025,0.0,0,0.1866,8
SRM_TAB_113,Linux,-0.0001,0.0237,2,0.1866,8
SRM_TAB_113,Tableau,-0.0035,0.0,0,0.1866,8
SRM_TAB_113,Power BI,0.0,0.0,0,0.1866,8
SRM_TAB_113,Excel,-0.005,0.0,0,0.1866,8
SRM_TAB_113,Communication,-0.0003,0.0237,1,0.1866,8
SRM_TAB_113,Leadership,-0.0025,0.0,0,0.1866,8
SRM_TAB_114,Python,-0.0028,0.0477,1,0.0918,8
SRM_TAB_114,Java,0.0055,0.3654,2,0.0918,8
SRM_TAB_114,C,-0.0014,0.0477,1,0.0918,8
SRM_TAB_114,C++,-0.0035,0.0477,1,0.0918,8
SRM_TAB_114,JavaScript,-0.0088,0.0,0,0.0918,8
SRM_TAB_114,TypeScript,-0.0006,0.0013,0,0.0918,8
SRM_TAB_114,SQL,0.0012,0.3654,2,0.0918,8
SRM_TAB_114,React,-0.0061,0.0477,1,0.0918,8
SRM_TAB_114,Angular,-0.004,0.0,0,0.0918,8
SRM_TAB_114,Node.js,-0.0047,0.0477,1,0.0918,8
SRM_TAB_114,Django,-0.0044,0.0709,1,0.0918,8
SRM_TAB_114,Flask,-0.0031,0.0709,1,0.0918,8
SRM_TAB_114,Spring Boot,-0.0034,0.0,0,0.0918,8
SRM_TAB_114,TensorFlow,-0.0006,0.0013,0,0.0918,8
SRM_TAB_114,PyTorch,0.0006,0.3654,1,0.0918,8
SRM_TAB_114,Scikit-learn,-0.0025,0.0709,1,0.0918,8
SRM_TAB_114,Pandas,-0.0013,0.0477,1,0.0918,8
SRM_TAB_114,NumPy,-0.0037,0.0,0,0.0918,8
SRM_TAB_114,AWS,-0.0031,0.0477,1,0.0918,8
SRM_TAB_114,Azure,-0.0053,0.0,0,0.0918,8
SRM_TAB_114,GCP,-0.0029,0.0,0,0.0918,8
SRM_TAB_114,Docker,-0.0007,0.0,0,0.0918,8
SRM_TAB_114,Kubernetes,-0.002,0.0013,0,0.0918,8
SRM_TAB_114,Git,-0.0047,0.0,0,0.0918,8
SRM_TAB_114,MongoDB,-0.0006,0.0013,0,0.0918,8
SRM_TAB_114,PostgreSQL,-0.0021,0.0,0,0.0918,8
SRM_TAB_114,MySQL,-0.0013,0.0,0,0.0918,8
SRM_TAB_114,Redis,-0.0,0.0,0,0.0918,8
SRM_TAB_114,HTML/CSS,-0.0031,0.0,0,0.0918,8
SRM_TAB_114,REST APIs,-0.0021,0.0,0,0.0918,8
SRM_TAB_114,Linux,-0.0007,0.0,0,0.0918,8
SRM_TAB_114,Tableau,-0.0029,0.0,0,0.0918,8
SRM_TAB_114,Power BI,0.0,0.0,0,0.0918,8
SRM_TAB_114,Excel,-0.0072,0.0013,0,0.0918,8
SRM_TAB_114,Communication,-0.0013,0.0,0,0.0918,8
SRM_TAB_114,Leadership,-0.0021,0.0,0,0.0918,8
SRM_TAB_115,Python,-0.0201,0.1721,1,0.1854,8
SRM_TAB_115,Java,-0.0005,0.3931,3,0.1854,8
SRM_TAB_115,C,0.0004,0.3931,2,0.1854,8
SRM_TAB_115,C++,-0.0083,0.3931,5,0.1854,8
SRM_TAB_115,JavaScript,-0.0335,0.0368,2,0.1854,8
SRM_TAB_115,TypeScript,0.0014,0.0368,3,0.1854,8
SRM_TAB_115,SQL,-0.0083,0.3931,5,0.1854,8
SRM_TAB_115,React,-0.007,0.1721,2,0.1854,8
SRM_TAB_115,Angular,-0.0107,0.0368,1,0.1854,8
SRM_TAB_115,Node.js,-0.001,0.1721,6,0.1854,8
SRM_TAB_115,Django,-0.0137,0.1034,3,0.1854,8
SRM_TAB_115,Flask,-0.0022,0.1721,5,0.1854,8
SRM_TAB_115,Spring Boot,-0.0074,0.0,0,0.1854,8
SRM_TAB_115,TensorFlow,-0.0037,0.0368,2,0.1854,8
SRM_TAB_115,PyTorch,0.0022,0.3931,1,0.1854,8
SRM_TAB_115,Scikit-learn,-0.0114,0.1034,1,0.1854,8
SRM_TAB_115,Pandas,-0.0043,0.1721,3,0.1854,8
SRM_TAB_115,NumPy,-0.0023,0.0368,1,0.1854,8
SRM_TAB_115,AWS,-0.008,0.1721,2,0.1854,8
SRM_TAB_115,Azure,-0.0061,0.0368,3,0.1854,8
SRM_TAB_115,GCP,-0.0022,0.0,0,0.1854,8
SRM_TAB_115,Docker,0.0,0.0066,0,0.1854,8
SRM_TAB_115,Kubernetes,-0.0022,0.0066,0,0.1854,8
SRM_TAB_115,Git,-0.0031,0.0,0,0.1854,8
SRM_TAB_115,MongoDB,-0.0001,0.0066,0,0.1854,8
SRM_TAB_115,PostgreSQL,-0.0044,0.0061,0,0.1854,8
SRM_TAB_115,MySQL,-0.0002,0.0061,0,0.1854,8
SRM_TAB_115,Redis,-0.0023,0.0,0,0.1854,8
SRM_TAB_115,HTML/CSS,-0.007,0.0,0,0.1854,8
SRM_TAB_115,REST APIs,-0.0023,0.0,0,0.1854,8
SRM_TAB_115,Linux,-0.0023,0.0066,0,0.1854,8
SRM_TAB_115,Tableau,-0.0024,0.0,0,0.1854,8
SRM_TAB_115,Power BI,0.0,0.0,0,0.1854,8
SRM_TAB_115,Excel,-0.0092,0.0066,0,0.1854,8
SRM_TAB_115,Communication,-0.0025,0.0,0,0.1854,8
SRM_TAB_115,Leadership,-0.0023,0.0,0,0.1854,8
SRM_TAB_116,Python,-0.0113,0.1436,2,0.0755,8
SRM_TAB_116,Java,0.0013,0.3656,5,0.0755,8
SRM_TAB_116,C,0.0036,0.3656,4,0.0755,8
SRM_TAB_116,C++,0.0002,0.3656,3,0.0755,8
SRM_TAB_116,JavaScript,-0.0169,0.0001,0,0.0755,8
SRM_TAB_116,TypeScript,-0.0017,0.0,0,0.0755,8
SRM_TAB_116,SQL,-0.0032,0.3656,2,0.0755,8
SRM_TAB_116,React,-0.0022,0.1436,1,0.0755,8
SRM_TAB_116,Angular,-0.0072,0.0,0,0.0755,8
SRM_TAB_116,Node.js,-0.0005,0.1436,1,0.0755,8
SRM_TAB_116,Django,-0.0095,0.035,2,0.0755,8
SRM_TAB_116,Flask,-0.0023,0.1436,2,0.0755,8
SRM_TAB_116,Spring Boot,-0.0026,0.0,0,0.0755,8
SRM_TAB_116,TensorFlow,-0.0021,0.0,0,0.0755,8
SRM_TAB_116,PyTorch,-0.0018,0.035,1,0.0755,8
SRM_TAB_116,Scikit-learn,-0.0046,0.035,2,0.0755,8
SRM_TAB_116,Pandas,-0.0013,0.1436,2,0.0755,8
SRM_TAB_116,NumPy,-0.0005,0.035,1,0.0755,8
SRM_TAB_116,AWS,-0.0028,0.1436,2,0.0755,8
SRM_TAB_116,Azure,-0.0015,0.0,0,0.0755,8
SRM_TAB_116,GCP,-0.0007,0.0,0,0.0755,8
SRM_TAB_116,Docker,-0.0012,0.035,1,0.0755,8
SRM_TAB_116,Kubernetes,-0.0007,0.0,0,0.0755,8
SRM_TAB_116,Git,0.0001,0.035,2,0.0755,8
SRM_TAB_116,MongoDB,0.0,0.0001,0,0.0755,8
SRM_TAB_116,PostgreSQL,-0.0021,0.0,0,0.0755,8
SRM_TAB_116,MySQL,-0.0007,0.0001,0,0.0755,8
SRM_TAB_116,Redis,-0.0007,0.0,0,0.0755,8
SRM_TAB_116,HTML/CSS,-0.0014,0.0,0,0.0755,8
SRM_TAB_116,REST APIs,-0.0007,0.0,0,0.0755,8
SRM_TAB_116,Linux,-0.0012,0.035,1,0.0755,8
SRM_TAB_116,Tableau,-0.0003,0.035,1,0.0755,8
SRM_TAB_116,Power BI,0.0,0.0,0,0.0755,8
SRM_TAB_116,Excel,-0.0014,0.0,0,0.0755,8
SRM_TAB_116,Communication,-0.0003,0.035,1,0.0755,8
SRM_TAB_116,Leadership,-0.0007,0.0,0,0.0755,8
SRM_TAB_117,Python,-0.0257,0.0016,0,0.1945,8
SRM_TAB_117,Java,-0.0051,0.2481,3,0.1945,8
SRM_TAB_117,C,-0.0017,0.2481,4,0.1945,8
SRM_TAB_117,C++,-0.0125,0.2481,1,0.1945,8
SRM_TAB_117,JavaScript,-0.0424,0.0,0,0.1945,8
SRM_TAB_117,TypeScript,-0.0044,0.0056,0,0.1945,8
SRM_TAB_117,SQL,-0.0167,0.2481,2,0.1945,8
SRM_TAB_117,React,-0.0105,0.0764,1,0.1945,8
SRM_TAB_117,Angular,-0.0089,0.0016,0,0.1945,8
SRM_TAB_117,Node.js,-0.0049,0.0205,1,0.1945,8
SRM_TAB_117,Django,-0.017,0.0367,1,0.1945,8
SRM_TAB_117,Flask,-0.0127,0.0367,1,0.1945,8
SRM_TAB_117,Spring Boot,-0.003,0.0,0,0.1945,8
SRM_TAB_117,TensorFlow,-0.0049,0.0056,0,0.1945,8
SRM_TAB_117,PyTorch,0.0011,0.2481,3,0.1945,8
SRM_TAB_117,Scikit-learn,-0.0085,0.0367,1,0.1945,8
SRM_TAB_117,Pandas,-0.004,0.0056,0,0.1945,8
SRM_TAB_117,NumPy,-0.0001,0.0764,2,0.1945,8
SRM_TAB_117,AWS,-0.0084,0.0,0,0.1945,8
SRM_TAB_117,Azure,-0.0063,0.0,0,0.1945,8
SRM_TAB_117,GCP,-0.0031,0.0,0,0.1945,8
SRM_TAB_117,Docker,-0.0002,0.0016,0,0.1945,8
SRM_TAB_117,Kubernetes,-0.003,0.0,0,0.1945,8
SRM_TAB_117,Git,-0.0002,0.0764,3,0.1945,8
SRM_TAB_117,MongoDB,0.0008,0.0764,1,0.1945,8
SRM_TAB_117,PostgreSQL,-0.006,0.0016,0,0.1945,8
SRM_TAB_117,MySQL,0.0019,0.0764,2,0.1945,8
SRM_TAB_117,Redis,-0.0029,0.0,0,0.1945,8
SRM_TAB_117,HTML/CSS,-0.0061,0.0,0,0.1945,8
SRM_TAB_117,REST APIs,-0.0029,0.0,0,0.1945,8
SRM_TAB_117,Linux,-0.0002,0.0016,0,0.1945,8
SRM_TAB_117,Tableau,-0.0032,0.0,0,0.1945,8
SRM_TAB_117,Power BI,0.0,0.0,0,0.1945,8
SRM_TAB_117,Excel,-0.006,0.0016,0,0.1945,8
SRM_TAB_117,Communication,0.0009,0.0764,1,0.1945,8
SRM_TAB_117,Leadership,-0.0029,0.0,0,0.1945,8
SRM_TAB_118,Python,-0.0038,0.0233,1,0.0335,8
SRM_TAB_118,Java,0.0009,0.2831,3,0.0335,8
SRM_TAB_118,C,0.0006,0.2831,3,0.0335,8
SRM_TAB_118,C++,0.0035,0.2831,3,0.0335,8
SRM_TAB_118,JavaScript,-0.0097,0.0484,2,0.0335,8
SRM_TAB_118,TypeScript,-0.0002,0.0036,0,0.0335,8
SRM_TAB_118,SQL,-0.003,0.2831,1,0.0335,8
SRM_TAB_118,React,0.0004,0.0484,2,0.0335,8
SRM_TAB_118,Angular,-0.0005,0.0036,0,0.0335,8
SRM_TAB_118,Node.js,-0.0009,0.0036,0,0.0335,8
SRM_TAB_118,Django,0.0006,0.095,2,0.0335,8
SRM_TAB_118,Flask,0.0008,0.095,1,0.0335,8
SRM_TAB_118,Spring Boot,-0.0006,0.0,0,0.0335,8
SRM_TAB_118,TensorFlow,-0.0002,0.0036,0,0.0335,8
SRM_TAB_118,PyTorch,0.0036,0.2831,2,0.0335,8
SRM_TAB_118,Scikit-learn,0.0015,0.095,3,0.0335,8
SRM_TAB_118,Pandas,-0.0004,0.0233,1,0.0335,8
SRM_TAB_118,NumPy,0.0001,0.0233,1,0.0335,8
SRM_TAB_118,AWS,-0.0007,0.0233,1,0.0335,8
SRM_TAB_118,Azure,-0.0008,0.0036,0,0.0335,8
SRM_TAB_118,GCP,-0.0,0.0,0,0.0335,8
SRM_TAB_118,Docker,-0.0002,0.0233,1,0.0335,8
SRM_TAB_118,Kubernetes,0.0006,0.0484,1,0.0335,8
SRM_TAB_118,Git,0.0021,0.0484,6,0.0335,8
SRM_TAB_118,MongoDB,-0.0,0.0,0,0.0335,8
SRM_TAB_118,PostgreSQL,0.0001,0.0484,1,0.0335,8
SRM_TAB_118,MySQL,0.0001,0.0233,1,0.0335,8
SRM_TAB_118,Redis,0.0006,0.0484,1,0.0335,8
SRM_TAB_118,HTML/CSS,0.0004,0.0484,1,0.0335,8
SRM_TAB_118,REST APIs,0.0,0.0,0,0.0335,8
SRM_TAB_118,Linux,0.0001,0.0233,1,0.0335,8
SRM_TAB_118,Tableau,0.0003,0.0233,1,0.0335,8
SRM_TAB_118,Power BI,0.0,0.0,0,0.0335,8
SRM_TAB_118,Excel,0.0006,0.0484,1,0.0335,8
SRM_TAB_118,Communication,0.0001,0.0233,1,0.0335,8
SRM_TAB_118,Leadership,0.0006,0.0484,1,0.0335,8
SRM_TAB_119,Python,-0.0175,0.1468,2,0.1817,8
SRM_TAB_119,Java,-0.0016,0.3129,3,0.1817,8
SRM_TAB_119,C,-0.002,0.3129,2,0.1817,8
SRM_TAB_119,C++,-0.0006,0.3129,5,0.1817,8
SRM_TAB_119,JavaScript,-0.0268,0.1477,2,0.1817,8
SRM_TAB_119,TypeScript,0.0041,0.1477,3,0.1817,8
SRM_TAB_119,SQL,-0.0071,0.3129,4,0.1817,8
SRM_TAB_119,React,-0.0066,0.1468,1,0.1817,8
SRM_TAB_119,Angular,-0.0004,0.1477,2,0.1817,8
SRM_TAB_119,Node.js,0.0017,0.1477,5,0.1817,8
SRM_TAB_119,Django,-0.0043,0.1567,4,0.1817,8
SRM_TAB_119,Flask,0.0021,0.1567,5,0.1817,8
SRM_TAB_119,Spring Boot,-0.0078,0.0,0,0.1817,8
SRM_TAB_119,TensorFlow,-0.0012,0.1477,2,0.1817,8
SRM_TAB_119,PyTorch,0.0012,0.3129,2,0.1817,8
SRM_TAB_119,Scikit-learn,-0.0088,0.1567,1,0.1817,8
SRM_TAB_119,Pandas,-0.0063,0.1477,1,0.1817,8
SRM_TAB_119,NumPy,-0.0001,0.0365,1,0.1817,8
SRM_TAB_119,AWS,-0.0019,0.1477,2,0.1817,8
SRM_TAB_119,Azure,-0.0041,0.1477,2,0.1817,8
SRM_TAB_119,GCP,-0.0,0.0,0,0.1817,8
SRM_TAB_119,Docker,0.0004,0.0382,2,0.1817,8
SRM_TAB_119,Kubernetes,-0.0027,0.0001,0,0.1817,8
SRM_TAB_119,Git,-0.0048,0.0,0,0.1817,8
SRM_TAB_119,MongoDB,0.0,0.0001,0,0.1817,8
SRM_TAB_119,PostgreSQL,-0.0045,0.0382,1,0.1817,8
SRM_TAB_119,MySQL,-0.0,0.0382,1,0.1817,8
SRM_TAB_119,Redis,-0.0027,0.0,0,0.1817,8
SRM_TAB_119,HTML/CSS,-0.005,0.0,0,0.1817,8
SRM_TAB_119,REST APIs,-0.0027,0.0,0,0.1817,8
SRM_TAB_119,Linux,-0.0024,0.0365,1,0.1817,8
SRM_TAB_119,Tableau,-0.0005,0.0,0,0.1817,8
SRM_TAB_119,Power BI,0.0,0.0,0,0.1817,8
SRM_TAB_119,Excel,-0.0027,0.0001,0,0.1817,8
SRM_TAB_119,Communication,-0.0029,0.0,0,0.1817,8
SRM_TAB_119,Leadership,-0.0027,0.0,0,0.1817,8
SRM_TAB_120,Python,-0.0239,0.1437,2,0.1652,8
SRM_TAB_120,Java,-0.0053,0.26,3,0.1652,8
SRM_TAB_120,C,-0.0029,0.26,2,0.1652,8
SRM_TAB_120,C++,-0.0124,0.26,5,0.1652,8
SRM_TAB_120,JavaScript,-0.0331,0.0276,2,0.1652,8
SRM_TAB_120,TypeScript,0.0008,0.0276,3,0.1652,8
SRM_TAB_120,SQL,-0.0125,0.26,4,0.1652,8
SRM_TAB_120,React,-0.0086,0.1437,1,0.1652,8
SRM_TAB_120,Angular,-0.0089,0.0277,2,0.1652,8
SRM_TAB_120,Node.js,-0.0022,0.1437,4,0.1652,8
SRM_TAB_120,Django,-0.0176,0.0387,2,0.1652,8
SRM_TAB_120,Flask,-0.0048,0.1437,5,0.1652,8
SRM_TAB_120,Spring Boot,-0.0056,0.0,0,0.1652,8
SRM_TAB_120,TensorFlow,-0.0047,0.0276,1,0.1652,8
SRM_TAB_120,PyTorch,-0.003,0.0234,1,0.1652,8
SRM_TAB_120,Scikit-learn,-0.0138,0.0387,1,0.1652,8
SRM_TAB_120,Pandas,-0.0035,0.1437,2,0.1652,8
SRM_TAB_120,NumPy,-0.0002,0.0234,1,0.1652,8
SRM_TAB_120,AWS,-0.0043,0.1437,2,0.1652,8
SRM_TAB_120,Azure,-0.0021,0.0276,2,0.1652,8
SRM_TAB_120,GCP,-0.0023,0.0,0,0.1652,8
SRM_TAB_120,Docker,0.0002,0.0277,2,0.1652,8
SRM_TAB_120,Kubernetes,-0.0025,0.0,0,0.1652,8
SRM_TAB_120,Git,-0.0035,0.0,0,0.1652,8
SRM_TAB_120,MongoDB,0.0,0.0,0,0.1652,8
SRM_TAB_120,PostgreSQL,-0.0044,0.0277,1,0.1652,8
SRM_TAB_120,MySQL,0.0003,0.0277,1,0.1652,8
SRM_TAB_120,Redis,-0.0025,0.0,0,0.1652,8
SRM_TAB_120,HTML/CSS,-0.0048,0.0,0,0.1652,8
SRM_TAB_120,REST APIs,-0.0025,0.0,0,0.1652,8
SRM_TAB_120,Linux,-0.0025,0.0234,1,0.1652,8
SRM_TAB_120,Tableau,-0.0028,0.0,0,0.1652,8
SRM_TAB_120,Power BI,0.0,0.0,0,0.1652,8
SRM_TAB_120,Excel,-0.0048,0.0,0,0.1652,8
SRM_TAB_120,Communication,-0.0027,0.0,0,0.1652,8
SRM_TAB_120,Leadership,-0.0025,0.0,0,0.1652,8
SRM_TAB_121,Python,-0.0234,0.1159,2,0.2047,8
SRM_TAB_121,Java,-0.0059,0.2362,3,0.2047,8
SRM_TAB_121,C,-0.0038,0.2362,3,0.2047,8
SRM_TAB_121,C++,-0.0141,0.2362,2,0.2047,8
SRM_TAB_121,JavaScript,-0.0385,0.0086,0,0.2047,8
SRM_TAB_121,TypeScript,0.0006,0.0411,1,0.2047,8
SRM_TAB_121,SQL,-0.0148,0.2362,4,0.2047,8
SRM_TAB_121,React,-0.0102,0.1159,1,0.2047,8
SRM_TAB_121,Angular,-0.0124,0.0523,1,0.2047,8
SRM_TAB_121,Node.js,-0.0053,0.1159,2,0.2047,8
SRM_TAB_121,Django,-0.0179,0.0523,2,0.2047,8
SRM_TAB_121,Flask,-0.0062,0.1159,2,0.2047,8
SRM_TAB_121,Spring Boot,-0.0095,0.0,0,0.2047,8
SRM_TAB_121,TensorFlow,-0.0047,0.0411,1,0.2047,8
SRM_TAB_121,PyTorch,-0.0008,0.2362,2,0.2047,8
SRM_TAB_121,Scikit-learn,-0.0143,0.0422,2,0.2047,8
SRM_TAB_121,Pandas,-0.0077,0.1159,1,0.2047,8
SRM_TAB_121,NumPy,-0.0035,0.0411,1,0.2047,8
SRM_TAB_121,AWS,-0.0112,0.1159,1,0.2047,8
SRM_TAB_121,Azure,-0.0094,0.0086,0,0.2047,8
SRM_TAB_121,GCP,-0.0023,0.0,0,0.2047,8
SRM_TAB_121,Docker,0.0006,0.0523,2,0.2047,8
SRM_TAB_121,Kubernetes,-0.0021,0.0411,1,0.2047,8
SRM_TAB_121,Git,-0.0053,0.0,0,0.2047,8
SRM_TAB_121,MongoDB,-0.0,0.0411,1,0.2047,8
SRM_TAB_121,PostgreSQL,-0.0042,0.0523,1,0.2047,8
SRM_TAB_121,MySQL,-0.0004,0.0523,1,0.2047,8
