student_id,candidate_skill,avg_eligibility_gain,max_eligibility_gain,n_companies_gained,baseline_avg_prob,n_skills_currently
S0307,MongoDB,0.0011,0.0673,1,0.1068,6
S0307,PostgreSQL,0.0054,0.271,1,0.1068,6
S0307,MySQL,0.0027,0.0673,2,0.1068,6
S0307,Redis,-0.0,0.0,0,0.1068,6
S0307,HTML/CSS,-0.0,0.0003,0,0.1068,6
S0307,REST APIs,0.0054,0.271,1,0.1068,6
S0307,Linux,0.0032,0.1612,1,0.1068,6
S0307,Tableau,0.0072,0.3592,1,0.1068,6
S0307,Power BI,0.0,0.0,0,0.1068,6
S0307,Excel,0.0124,0.3517,2,0.1068,6
S0307,Communication,0.0015,0.0673,1,0.1068,6
S0307,Leadership,0.007,0.3517,1,0.1068,6
S0308,Python,0.0163,0.5702,2,0.3176,6
S0308,Java,0.0069,0.3195,3,0.3176,6
S0308,C,0.0376,0.5702,4,0.3176,6
S0308,C++,0.0398,0.5702,4,0.3176,6
S0308,JavaScript,0.0487,0.5935,5,0.3176,6
S0308,TypeScript,0.0062,0.307,1,0.3176,6
S0308,SQL,0.0253,0.5702,4,0.3176,6
S0308,React,0.0362,0.5935,5,0.3176,6
S0308,Angular,0.0163,0.5673,2,0.3176,6
S0308,Node.js,0.0405,0.5702,4,0.3176,6
S0308,Django,0.0366,0.5673,5,0.3176,6
S0308,Flask,0.0227,0.5673,4,0.3176,6
S0308,Spring Boot,0.0064,0.3177,1,0.3176,6
S0308,TensorFlow,0.0113,0.5673,1,0.3176,6
S0308,PyTorch,0.0139,0.4376,3,0.3176,6
S0308,Scikit-learn,0.0051,0.2448,2,0.3176,6
S0308,Pandas,0.0372,0.5702,4,0.3176,6
S0308,NumPy,0.0158,0.5673,2,0.3176,6
S0308,AWS,0.0098,0.5702,1,0.3176,6
S0308,GCP,-0.0007,0.0,0,0.3176,6
S0308,Docker,0.0088,0.4376,1,0.3176,6
S0308,Kubernetes,0.0008,0.0384,1,0.3176,6
S0308,Git,0.0348,0.5935,5,0.3176,6
S0308,MongoDB,0.0087,0.4376,1,0.3176,6
S0308,PostgreSQL,0.0119,0.5935,1,0.3176,6
S0308,MySQL,0.0175,0.4376,2,0.3176,6
S0308,Redis,0.0,0.0006,0,0.3176,6
S0308,HTML/CSS,-0.0017,0.0006,0,0.3176,6
S0308,REST APIs,0.0119,0.5935,1,0.3176,6
S0308,Tableau,-0.0007,0.0002,0,0.3176,6
S0308,Power BI,0.0,0.0,0,0.3176,6
S0308,Excel,0.011,0.5935,2,0.3176,6
S0308,Communication,0.0092,0.4376,2,0.3176,6
S0308,Leadership,0.0119,0.5935,1,0.3176,6
S0309,Java,0.0578,0.9012,6,0.4235,7
S0309,C,0.0046,0.0656,4,0.4235,7
S0309,C++,0.1305,0.945,13,0.4235,7
S0309,JavaScript,0.0656,0.9015,7,0.4235,7
S0309,TypeScript,0.0723,0.9015,7,0.4235,7
S0309,SQL,0.0899,0.945,8,0.4235,7
S0309,React,0.0365,0.759,7,0.4235,7
S0309,Angular,0.0743,0.9015,8,0.4235,7
S0309,Node.js,0.088,0.945,9,0.4235,7
S0309,Django,0.0764,0.9015,8,0.4235,7
S0309,Flask,0.0629,0.9052,6,0.4235,7
S0309,Spring Boot,0.0461,0.7883,3,0.4235,7
S0309,TensorFlow,0.0451,0.9015,4,0.4235,7
S0309,PyTorch,0.0066,0.1445,4,0.4235,7
S0309,Scikit-learn,0.0454,0.759,6,0.4235,7
S0309,Pandas,0.0708,0.9015,7,0.4235,7
S0309,NumPy,0.0157,0.3791,5,0.4235,7
S0309,AWS,0.0467,0.759,7,0.4235,7
S0309,Azure,0.0759,0.9015,6,0.4235,7
S0309,GCP,0.0036,0.1821,1,0.4235,7
S0309,Git,0.018,0.3808,6,0.4235,7
S0309,MongoDB,0.001,0.0466,1,0.4235,7
S0309,PostgreSQL,0.0116,0.3541,3,0.4235,7
S0309,MySQL,0.0027,0.0466,3,0.4235,7
S0309,Redis,0.0076,0.3808,1,0.4235,7
S0309,HTML/CSS,0.0108,0.3541,2,0.4235,7
S0309,REST APIs,0.0044,0.2181,1,0.4235,7
S0309,Tableau,0.0098,0.3075,2,0.4235,7
S0309,Power BI,0.0,0.0,0,0.4235,7
S0309,Excel,0.0166,0.3808,4,0.4235,7
S0309,Communication,0.0076,0.3211,2,0.4235,7
S0309,Leadership,0.0076,0.3808,1,0.4235,7
S0310,Python,0.0006,0.0139,2,0.7724,6
S0310,Java,0.0004,0.011,1,0.7724,6
S0310,C,0.0007,0.0133,2,0.7724,6
S0310,C++,0.0018,0.0182,6,0.7724,6
S0310,JavaScript,0.0008,0.0182,2,0.7724,6
S0310,TypeScript,0.0009,0.0139,3,0.7724,6
S0310,React,0.001,0.0182,3,0.7724,6
S0310,Angular,0.0008,0.0182,2,0.7724,6
S0310,Node.js,0.0011,0.0139,3,0.7724,6
S0310,Django,0.0007,0.0133,2,0.7724,6
S0310,Flask,0.0006,0.0139,2,0.7724,6
S0310,Spring Boot,0.0002,0.0039,0,0.7724,6
S0310,PyTorch,0.0006,0.0133,2,0.7724,6
S0310,Scikit-learn,0.0006,0.0133,2,0.7724,6
S0310,Pandas,0.0003,0.0039,0,0.7724,6
S0310,NumPy,0.0002,0.0054,0,0.7724,6
S0310,AWS,0.0006,0.0133,1,0.7724,6
S0310,Azure,0.0004,0.0047,0,0.7724,6
S0310,GCP,0.0,0.0003,0,0.7724,6
S0310,Docker,0.0002,0.0054,0,0.7724,6
S0310,Kubernetes,0.0001,0.0022,0,0.7724,6
S0310,MongoDB,0.0,0.0009,0,0.7724,6
S0310,PostgreSQL,0.0004,0.0182,1,0.7724,6
S0310,MySQL,0.0001,0.004,0,0.7724,6
S0310,Redis,0.0,0.0006,0,0.7724,6
S0310,HTML/CSS,0.0004,0.0182,1,0.7724,6
S0310,REST APIs,0.0004,0.0182,1,0.7724,6
S0310,Linux,0.0002,0.0054,0,0.7724,6
S0310,Tableau,0.0001,0.004,0,0.7724,6
S0310,Power BI,0.0,0.0,0,0.7724,6
S0310,Excel,0.0001,0.0022,0,0.7724,6
S0310,Communication,0.0001,0.005,0,0.7724,6
S0310,Leadership,0.0,0.0022,0,0.7724,6
S0311,Python,0.0026,0.1357,2,0.2522,7
S0311,Java,0.005,0.1357,5,0.2522,7
S0311,C,0.0075,0.1376,6,0.2522,7
S0311,C++,0.0224,0.6099,8,0.2522,7
S0311,JavaScript,0.035,0.6099,5,0.2522,7
S0311,TypeScript,0.0157,0.2421,4,0.2522,7
S0311,SQL,0.0156,0.2421,6,0.2522,7
S0311,React,0.0156,0.6099,4,0.2522,7
S0311,Angular,0.0171,0.6099,2,0.2522,7
S0311,Node.js,0.024,0.2421,7,0.2522,7
S0311,Django,0.0042,0.2421,4,0.2522,7
S0311,Flask,0.0154,0.2421,5,0.2522,7
S0311,TensorFlow,0.0054,0.2421,4,0.2522,7
S0311,PyTorch,-0.0032,0.0127,1,0.2522,7
S0311,Scikit-learn,0.013,0.6099,4,0.2522,7
S0311,Pandas,0.0109,0.2421,5,0.2522,7
S0311,NumPy,0.0053,0.2421,3,0.2522,7
S0311,AWS,0.0086,0.2421,3,0.2522,7
S0311,Azure,0.0159,0.2421,5,0.2522,7
S0311,GCP,-0.0014,0.0,0,0.2522,7
S0311,Docker,0.0022,0.114,1,0.2522,7
S0311,Kubernetes,0.0122,0.6099,1,0.2522,7
S0311,Git,0.0177,0.6099,6,0.2522,7
S0311,PostgreSQL,0.0107,0.6099,1,0.2522,7
S0311,MySQL,0.0005,0.0127,2,0.2522,7
S0311,Redis,0.0122,0.6099,1,0.2522,7
S0311,HTML/CSS,0.0108,0.6099,1,0.2522,7
S0311,Linux,0.0022,0.114,1,0.2522,7
S0311,Tableau,0.0008,0.114,1,0.2522,7
S0311,Power BI,0.0,0.0,0,0.2522,7
S0311,Excel,0.0244,0.6099,2,0.2522,7
S0311,Communication,0.0022,0.114,1,0.2522,7
S0311,Leadership,0.0122,0.6099,1,0.2522,7
S0312,Python,0.0001,0.0032,0,0.3762,6
S0312,Java,0.0099,0.4882,1,0.3762,6
S0312,C,0.015,0.5345,3,0.3762,6
S0312,C++,0.0111,0.4882,2,0.3762,6
S0312,JavaScript,0.0022,0.0533,2,0.3762,6
S0312,TypeScript,0.0054,0.164,3,0.3762,6
S0312,SQL,0.0045,0.164,2,0.3762,6
S0312,React,0.0118,0.5345,2,0.3762,6
S0312,Angular,0.0001,0.0031,0,0.3762,6
S0312,Node.js,0.0095,0.2017,4,0.3762,6
S0312,Django,0.01,0.4882,1,0.3762,6
S0312,Flask,0.0031,0.0495,3,0.3762,6
S0312,Spring Boot,0.0081,0.2017,2,0.3762,6
S0312,TensorFlow,0.0172,0.4882,3,0.3762,6
S0312,PyTorch,0.0001,0.001,0,0.3762,6
S0312,Scikit-learn,0.0077,0.164,3,0.3762,6
S0312,Pandas,0.0052,0.2017,2,0.3762,6
S0312,NumPy,0.002,0.0495,2,0.3762,6
S0312,AWS,0.0002,0.0032,0,0.3762,6
S0312,Azure,0.0061,0.2017,3,0.3762,6
S0312,Docker,0.0,0.001,0,0.3762,6
S0312,Kubernetes,0.0033,0.164,1,0.3762,6
S0312,Git,0.0127,0.5345,3,0.3762,6
S0312,MongoDB,0.0042,0.164,2,0.3762,6
S0312,PostgreSQL,0.0,0.0006,0,0.3762,6
S0312,MySQL,0.0116,0.5345,2,0.3762,6
S0312,Redis,0.0001,0.0033,0,0.3762,6
S0312,HTML/CSS,0.0001,0.0018,0,0.3762,6
S0312,REST APIs,0.0,0.0005,0,0.3762,6
S0312,Linux,0.0033,0.1632,1,0.3762,6
S0312,Tableau,0.0001,0.0018,0,0.3762,6
S0312,Power BI,0.0,0.0,0,0.3762,6
S0312,Excel,0.0044,0.164,2,0.3762,6
S0312,Communication,0.0,0.001,0,0.3762,6
S0312,Leadership,0.0,0.0018,0,0.3762,6
S0313,Python,0.0,0.0001,0,0.0,3
S0313,C,0.0,0.0001,0,0.0,3
S0313,C++,0.0,0.0002,0,0.0,3
S0313,JavaScript,0.0,0.0002,0,0.0,3
S0313,TypeScript,0.0,0.0002,0,0.0,3
S0313,SQL,0.0,0.0009,0,0.0,3
S0313,React,0.0,0.0002,0,0.0,3
S0313,Angular,0.0,0.0002,0,0.0,3
S0313,Node.js,0.0,0.0003,0,0.0,3
S0313,Django,0.0,0.0002,0,0.0,3
S0313,Flask,0.0,0.0003,0,0.0,3
S0313,Spring Boot,-0.0,0.0,0,0.0,3
S0313,TensorFlow,0.0,0.0001,0,0.0,3
S0313,PyTorch,0.0,0.0009,0,0.0,3
S0313,Scikit-learn,0.0,0.0002,0,0.0,3
S0313,Pandas,0.0,0.0002,0,0.0,3
S0313,NumPy,0.0,0.0002,0,0.0,3
S0313,AWS,0.0,0.0002,0,0.0,3
S0313,Azure,0.0,0.0002,0,0.0,3
S0313,GCP,-0.0,0.0,0,0.0,3
S0313,Docker,-0.0,0.0,0,0.0,3
S0313,Kubernetes,0.0,0.0001,0,0.0,3
S0313,Git,0.0,0.0001,0,0.0,3
S0313,MongoDB,-0.0,0.0,0,0.0,3
S0313,PostgreSQL,0.0,0.0,0,0.0,3
S0313,MySQL,-0.0,0.0,0,0.0,3
S0313,Redis,0.0,0.0,0,0.0,3
S0313,HTML/CSS,-0.0,0.0001,0,0.0,3
S0313,REST APIs,0.0,0.0,0,0.0,3
S0313,Linux,-0.0,0.0,0,0.0,3
S0313,Tableau,0.0,0.0,0,0.0,3
S0313,Power BI,0.0,0.0,0,0.0,3
S0313,Excel,0.0,0.0001,0,0.0,3
S0313,Communication,0.0,0.0,0,0.0,3
S0313,Leadership,0.0,0.0001,0,0.0,3
S0314,Python,0.0174,0.2869,4,0.5913,4
S0314,Java,0.018,0.2869,4,0.5913,4
S0314,C,0.0214,0.2869,4,0.5913,4
S0314,C++,0.0434,0.2991,9,0.5913,4
S0314,JavaScript,0.0249,0.2991,5,0.5913,4
S0314,TypeScript,0.0197,0.2837,4,0.5913,4
S0314,SQL,0.0247,0.2869,5,0.5913,4
S0314,React,0.0252,0.2991,5,0.5913,4
S0314,Angular,0.0193,0.2991,5,0.5913,4
S0314,Node.js,0.0342,0.2869,8,0.5913,4
S0314,Django,0.026,0.2837,6,0.5913,4
S0314,Flask,0.0231,0.2869,4,0.5913,4
S0314,Spring Boot,0.0104,0.2063,3,0.5913,4
S0314,TensorFlow,0.0179,0.2837,4,0.5913,4
S0314,PyTorch,0.0109,0.2583,3,0.5913,4
S0314,Scikit-learn,0.018,0.2991,4,0.5913,4
S0314,Pandas,0.0245,0.2837,6,0.5913,4
S0314,NumPy,0.0066,0.2583,2,0.5913,4
S0314,AWS,0.0283,0.2869,7,0.5913,4
S0314,Azure,0.017,0.2837,5,0.5913,4
S0314,GCP,0.0,0.0001,0,0.5913,4
S0314,Docker,0.009,0.2583,3,0.5913,4
S0314,Kubernetes,0.006,0.2991,1,0.5913,4
S0314,Git,0.0223,0.2991,5,0.5913,4
S0314,MongoDB,0.0,0.0004,0,0.5913,4
S0314,PostgreSQL,0.0107,0.2991,3,0.5913,4
S0314,MySQL,0.0076,0.2583,2,0.5913,4
S0314,Redis,0.006,0.2991,1,0.5913,4
S0314,HTML/CSS,0.0084,0.2991,2,0.5913,4
S0314,REST APIs,0.006,0.2991,1,0.5913,4
S0314,Linux,0.009,0.2583,3,0.5913,4
S0314,Tableau,0.0052,0.2583,1,0.5913,4
S0314,Power BI,0.0,0.0,0,0.5913,4
S0314,Excel,0.006,0.2991,1,0.5913,4
S0315,Python,0.0232,0.6884,2,0.1199,4
S0315,Java,0.0127,0.2685,3,0.1199,4
S0315,C,0.0192,0.6884,2,0.1199,4
S0315,C++,0.0389,0.7399,5,0.1199,4
S0315,JavaScript,0.0472,0.7399,4,0.1199,4
S0315,TypeScript,0.0135,0.6745,1,0.1199,4
S0315,SQL,0.0382,0.6884,5,0.1199,4
S0315,React,0.0002,0.0074,0,0.1199,4
S0315,Angular,0.0135,0.6745,1,0.1199,4
S0315,Node.js,0.0544,0.6884,4,0.1199,4
S0315,Django,0.0254,0.6745,4,0.1199,4
S0315,Flask,0.0415,0.6745,4,0.1199,4
S0315,Spring Boot,0.0003,0.0078,0,0.1199,4
S0315,TensorFlow,0.0048,0.1817,2,0.1199,4
S0315,PyTorch,0.0037,0.1863,1,0.1199,4
S0315,Scikit-learn,0.0029,0.1434,1,0.1199,4
S0315,Pandas,0.0135,0.6745,1,0.1199,4
S0315,NumPy,0.0,0.0003,0,0.1199,4
S0315,AWS,0.0273,0.6884,2,0.1199,4
S0315,Azure,0.0273,0.6745,2,0.1199,4
S0315,GCP,0.0,0.0001,0,0.1199,4
S0315,Docker,0.0054,0.2685,1,0.1199,4
S0315,Kubernetes,0.0148,0.7399,1,0.1199,4
S0315,Git,0.0257,0.7399,3,0.1199,4
S0315,MongoDB,0.0,0.0001,0,0.1199,4
S0315,PostgreSQL,0.016,0.7399,2,0.1199,4
S0315,MySQL,0.0,0.0001,0,0.1199,4
S0315,HTML/CSS,0.0148,0.7399,1,0.1199,4
S0315,REST APIs,0.0,0.0004,0,0.1199,4
S0315,Linux,0.0,0.0002,0,0.1199,4
S0315,Power BI,0.0,0.0,0,0.1199,4
S0315,Excel,0.0148,0.7399,1,0.1199,4
S0315,Communication,0.0054,0.2685,1,0.1199,4
S0316,Python,0.005,0.1844,4,0.1445,6
S0316,Java,0.02,0.3313,7,0.1445,6
S0316,C,0.0063,0.1844,6,0.1445,6
S0316,C++,0.0338,0.3498,11,0.1445,6
S0316,JavaScript,0.0286,0.5335,6,0.1445,6
S0316,TypeScript,0.0111,0.3498,7,0.1445,6
S0316,SQL,0.0191,0.3313,8,0.1445,6
S0316,React,0.0146,0.3313,4,0.1445,6
S0316,Node.js,0.0131,0.3313,6,0.1445,6
S0316,Django,0.0071,0.1192,9,0.1445,6
S0316,Flask,0.0131,0.3313,7,0.1445,6
S0316,Spring Boot,0.0002,0.0041,0,0.1445,6
S0316,TensorFlow,0.0065,0.2809,2,0.1445,6
S0316,PyTorch,0.0129,0.581,4,0.1445,6
S0316,Scikit-learn,0.0199,0.8659,5,0.1445,6
S0316,Pandas,0.0197,0.3118,6,0.1445,6
S0316,AWS,0.0135,0.3313,8,0.1445,6
S0316,Azure,0.004,0.0643,5,0.1445,6
S0316,Docker,0.0009,0.0227,2,0.1445,6
S0316,Git,0.0227,0.8659,6,0.1445,6
S0316,MongoDB,0.0003,0.0174,1,0.1445,6
S0316,PostgreSQL,0.0045,0.2158,1,0.1445,6
S0316,MySQL,0.0007,0.0174,2,0.1445,6
S0316,Redis,0.0173,0.8659,1,0.1445,6
S0316,HTML/CSS,0.0053,0.2158,2,0.1445,6
S0316,REST APIs,0.0043,0.2158,1,0.1445,6
S0316,Linux,0.0063,0.2927,2,0.1445,6
S0316,Tableau,0.0063,0.299,2,0.1445,6
S0316,Power BI,0.0,0.0,0,0.1445,6
S0316,Excel,0.0229,0.8659,4,0.1445,6
S0316,Communication,0.0007,0.0174,2,0.1445,6
S0316,Leadership,0.0173,0.8659,1,0.1445,6
S0317,Python,0.0272,0.7277,4,0.5798,5
S0317,Java,0.0261,0.7277,4,0.5798,5
S0317,C,0.0176,0.4208,4,0.5798,5
S0317,C++,0.0475,0.7649,9,0.5798,5
S0317,JavaScript,0.0298,0.7612,5,0.5798,5
S0317,TypeScript,0.0416,0.7612,4,0.5798,5
S0317,SQL,0.017,0.7612,5,0.5798,5
S0317,React,0.0309,0.7277,5,0.5798,5
S0317,Angular,0.041,0.7612,5,0.5798,5
S0317,Node.js,0.0206,0.7277,7,0.5798,5
S0317,Django,0.0455,0.7612,7,0.5798,5
S0317,Flask,0.0316,0.7612,5,0.5798,5
S0317,Spring Boot,0.0157,0.7277,3,0.5798,5
S0317,TensorFlow,0.0304,0.7612,4,0.5798,5
S0317,PyTorch,0.0264,0.7277,3,0.5798,5
S0317,Scikit-learn,0.0276,0.7277,5,0.5798,5
S0317,Pandas,0.0272,0.7277,6,0.5798,5
S0317,NumPy,0.0043,0.1681,2,0.5798,5
S0317,AWS,0.0312,0.538,6,0.5798,5
S0317,GCP,0.0,0.001,0,0.5798,5
S0317,Docker,0.0075,0.1903,3,0.5798,5
S0317,Kubernetes,0.0,0.0016,0,0.5798,5
S0317,Git,0.0026,0.0443,4,0.5798,5
S0317,MongoDB,0.0,0.0004,0,0.5798,5
S0317,PostgreSQL,0.0176,0.6765,3,0.5798,5
S0317,MySQL,0.0122,0.4208,2,0.5798,5
S0317,Redis,0.0004,0.0209,1,0.5798,5
S0317,HTML/CSS,0.0138,0.6765,2,0.5798,5
S0317,REST APIs,0.0135,0.6765,1,0.5798,5
S0317,Linux,0.0075,0.1903,3,0.5798,5
S0317,Tableau,0.0084,0.4208,1,0.5798,5
S0317,Power BI,0.0,0.0,0,0.5798,5
S0317,Excel,0.0005,0.0209,1,0.5798,5
S0317,Communication,0.0005,0.0258,1,0.5798,5
S0317,Leadership,0.0004,0.0209,1,0.5798,5
S0318,Python,0.0017,0.0841,1,0.0038,7
S0318,Java,0.002,0.0513,3,0.0038,7
S0318,C,0.0021,0.0841,2,0.0038,7
S0318,C++,0.0033,0.0841,5,0.0038,7
S0318,JavaScript,0.001,0.0348,2,0.0038,7
S0318,TypeScript,0.0009,0.0153,3,0.0038,7
S0318,SQL,0.0025,0.0513,4,0.0038,7
S0318,React,0.0005,0.0199,1,0.0038,7
S0318,Angular,0.0004,0.0153,1,0.0038,7
S0318,Node.js,0.002,0.0513,4,0.0038,7
S0318,Django,0.0005,0.0211,1,0.0038,7
S0318,Flask,0.0023,0.0513,5,0.0038,7
S0318,Spring Boot,0.0,0.0015,0,0.0038,7
S0318,TensorFlow,0.0007,0.0348,1,0.0038,7
S0318,PyTorch,0.0001,0.0015,0,0.0038,7
S0318,Scikit-learn,0.0007,0.0211,2,0.0038,7
S0318,Pandas,0.0013,0.0348,2,0.0038,7
S0318,NumPy,0.0,0.0006,0,0.0038,7
S0318,AWS,0.0011,0.0348,2,0.0038,7
S0318,Azure,0.001,0.0348,2,0.0038,7
S0318,Docker,0.0,0.0006,0,0.0038,7
S0318,Kubernetes,0.0002,0.012,1,0.0038,7
S0318,Git,0.0003,0.012,1,0.0038,7
S0318,MongoDB,0.0,0.0,0,0.0038,7
S0318,PostgreSQL,-0.0,0.0028,0,0.0038,7
S0318,MySQL,-0.0,0.0,0,0.0038,7
S0318,Redis,0.0002,0.012,1,0.0038,7
S0318,HTML/CSS,-0.0,0.0028,0,0.0038,7
S0318,REST APIs,0.0001,0.0028,0,0.0038,7
S0318,Tableau,0.0002,0.0077,0,0.0038,7
S0318,Power BI,0.0,0.0,0,0.0038,7
S0318,Communication,0.0,0.0005,0,0.0038,7
S0318,Leadership,0.0002,0.012,1,0.0038,7
S0319,Python,0.0013,0.0539,2,0.0329,5
S0319,Java,0.006,0.1619,3,0.0329,5
S0319,C++,0.0113,0.2174,6,0.0329,5
S0319,JavaScript,0.001,0.0112,2,0.0329,5
S0319,TypeScript,0.0013,0.0486,1,0.0329,5
S0319,SQL,0.008,0.2247,5,0.0329,5
S0319,React,0.0056,0.2269,2,0.0329,5
S0319,Angular,0.0047,0.2269,1,0.0329,5
S0319,Node.js,0.0031,0.0486,4,0.0329,5
S0319,Django,0.0087,0.2174,3,0.0329,5
S0319,Flask,0.0046,0.1619,3,0.0329,5
S0319,Spring Boot,0.0,0.0001,0,0.0329,5
S0319,TensorFlow,0.0011,0.0486,1,0.0329,5
S0319,PyTorch,0.0045,0.2247,1,0.0329,5
S0319,Scikit-learn,0.0037,0.1619,2,0.0329,5
S0319,Pandas,0.0015,0.0536,1,0.0329,5
S0319,NumPy,0.0002,0.0085,0,0.0329,5
S0319,AWS,0.0045,0.1773,2,0.0329,5
S0319,Azure,0.0039,0.1773,1,0.0329,5
S0319,Docker,0.0005,0.0233,1,0.0329,5
S0319,Git,0.0007,0.0233,2,0.0329,5
S0319,MongoDB,0.0001,0.004,0,0.0329,5
S0319,MySQL,0.0,0.0005,0,0.0329,5
S0319,Redis,0.0045,0.2269,1,0.0329,5
S0319,HTML/CSS,0.0002,0.0112,1,0.0329,5
S0319,REST APIs,0.0045,0.2269,1,0.0329,5
S0319,Linux,0.0002,0.0095,0,0.0329,5
S0319,Power BI,0.0,0.0,0,0.0329,5
S0319,Excel,0.0048,0.2269,2,0.0329,5
S0319,Communication,0.0,0.0007,0,0.0329,5
S0319,Leadership,0.0002,0.0112,1,0.0329,5
S0320,Python,0.0052,0.2612,1,0.0527,3
S0320,Java,0.007,0.2612,2,0.0527,3
S0320,C,0.0086,0.2612,2,0.0527,3
S0320,C++,0.0205,0.6535,4,0.0527,3
S0320,JavaScript,-0.0001,0.0436,1,0.0527,3
S0320,TypeScript,0.0058,0.2472,2,0.0527,3
S0320,SQL,0.0,0.0001,0,0.0527,3
S0320,React,0.0052,0.2612,1,0.0527,3
S0320,Angular,0.0131,0.6535,1,0.0527,3
S0320,Node.js,0.0102,0.2612,2,0.0527,3
S0320,Django,0.0025,0.167,1,0.0527,3
S0320,Flask,0.0094,0.2612,2,0.0527,3
S0320,Spring Boot,0.0,0.0,0,0.0527,3
S0320,TensorFlow,-0.001,0.0001,0,0.0527,3
S0320,PyTorch,0.0,0.0001,0,0.0527,3
S0320,Scikit-learn,0.0123,0.6535,1,0.0527,3
S0320,Pandas,0.0034,0.167,1,0.0527,3
S0320,NumPy,0.0,0.0001,0,0.0527,3
S0320,AWS,0.0092,0.2612,2,0.0527,3
S0320,Azure,0.0049,0.2472,1,0.0527,3
S0320,GCP,-0.0,0.0,0,0.0527,3
S0320,Docker,0.0033,0.167,1,0.0527,3
S0320,Kubernetes,0.0131,0.6535,1,0.0527,3
S0320,Git,0.0034,0.167,1,0.0527,3
S0320,MongoDB,0.0,0.0001,0,0.0527,3
S0320,PostgreSQL,0.0002,0.0621,1,0.0527,3
S0320,MySQL,-0.0,0.0001,0,0.0527,3
S0320,HTML/CSS,0.0003,0.0621,1,0.0527,3
S0320,REST APIs,0.0,0.0001,0,0.0527,3
S0320,Linux,0.0033,0.167,1,0.0527,3
S0320,Tableau,-0.0,0.0001,0,0.0527,3
S0320,Power BI,0.0,0.0,0,0.0527,3
S0320,Excel,0.0131,0.6535,1,0.0527,3
S0320,Communication,0.0,0.0001,0,0.0527,3
S0320,Leadership,0.0131,0.6535,1,0.0527,3
S0321,Java,0.0174,0.3553,6,0.3657,2
S0321,C,0.0276,0.6875,5,0.3657,2
S0321,C++,0.0757,0.6875,10,0.3657,2
S0321,JavaScript,0.0383,0.6411,5,0.3657,2
S0321,TypeScript,0.056,0.6766,6,0.3657,2
S0321,SQL,0.0433,0.7374,6,0.3657,2
S0321,React,0.0355,0.6411,5,0.3657,2
S0321,Angular,0.0331,0.6411,7,0.3657,2
S0321,Node.js,0.0815,0.6875,8,0.3657,2
S0321,Django,0.047,0.6411,9,0.3657,2
S0321,Flask,0.0464,0.7374,6,0.3657,2
S0321,Spring Boot,0.0213,0.3553,3,0.3657,2
S0321,TensorFlow,0.0219,0.6411,3,0.3657,2
S0321,PyTorch,0.0124,0.4543,2,0.3657,2
S0321,Scikit-learn,0.0154,0.3553,5,0.3657,2
S0321,Pandas,0.0234,0.3553,7,0.3657,2
S0321,NumPy,0.0211,0.6411,4,0.3657,2
S0321,AWS,0.0204,0.3553,7,0.3657,2
S0321,Azure,0.0512,0.6411,7,0.3657,2
S0321,GCP,-0.0003,0.0,0,0.3657,2
S0321,Docker,0.0032,0.1555,1,0.3657,2
S0321,Kubernetes,0.0022,0.1123,1,0.3657,2
S0321,Git,0.0178,0.1555,6,0.3657,2
S0321,MongoDB,0.0031,0.1555,1,0.3657,2
S0321,PostgreSQL,0.01,0.5079,1,0.3657,2
S0321,MySQL,0.0063,0.1555,2,0.3657,2
S0321,Redis,0.0022,0.1123,1,0.3657,2
S0321,HTML/CSS,0.0099,0.5079,1,0.3657,2
S0321,Linux,0.0018,0.0841,1,0.3657,2
S0321,Tableau,0.0068,0.3524,1,0.3657,2
S0321,Power BI,0.0,0.0,0,0.3657,2
S0321,Excel,0.0124,0.5079,2,0.3657,2
S0321,Communication,0.0033,0.1555,1,0.3657,2
S0321,Leadership,0.0022,0.1123,1,0.3657,2
S0322,Python,0.009,0.4503,1,0.1398,3
S0322,Java,0.011,0.4503,2,0.1398,3
S0322,C,0.0134,0.4503,2,0.1398,3
S0322,C++,0.0308,0.4722,5,0.1398,3
S0322,JavaScript,0.0112,0.4722,2,0.1398,3
S0322,TypeScript,0.0193,0.4722,3,0.1398,3
S0322,SQL,0.0,0.0004,0,0.1398,3
S0322,React,0.009,0.4503,1,0.1398,3
S0322,Angular,0.0089,0.4261,2,0.1398,3
S0322,Node.js,0.0185,0.4722,2,0.1398,3
S0322,Django,0.0082,0.22,2,0.1398,3
S0322,Flask,0.0223,0.4722,3,0.1398,3
S0322,Spring Boot,0.0,0.0001,0,0.1398,3
S0322,TensorFlow,0.0018,0.0893,1,0.1398,3
S0322,PyTorch,0.0,0.0002,0,0.1398,3
S0322,Scikit-learn,0.0123,0.4261,2,0.1398,3
S0322,Pandas,0.0048,0.22,2,0.1398,3
S0322,NumPy,0.0,0.0004,0,0.1398,3
S0322,AWS,0.0206,0.4722,4,0.1398,3
S0322,Azure,0.0095,0.4722,1,0.1398,3
S0322,GCP,0.0,0.0001,0,0.1398,3
S0322,Docker,0.0047,0.22,2,0.1398,3
S0322,Kubernetes,0.0085,0.4261,1,0.1398,3
S0322,Git,0.0044,0.22,1,0.1398,3
S0322,MongoDB,0.0,0.0001,0,0.1398,3
S0322,PostgreSQL,0.0106,0.4261,3,0.1398,3
S0322,MySQL,0.0003,0.0161,1,0.1398,3
S0322,Redis,0.0,0.0002,0,0.1398,3
